D:\datasetttt\IMG\center_2020_04_14_13_47_56_495.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_495.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_495.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_47_56_566.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_566.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_566.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_47_56_635.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_635.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_635.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_47_56_703.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_703.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_703.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_47_56_773.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_773.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_773.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_47_56_841.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_841.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_841.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_47_56_909.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_909.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_909.jpg,0.1,1,0,30.18779
D:\datasetttt\IMG\center_2020_04_14_13_47_56_981.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_56_981.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_56_981.jpg,0,1,0,30.19034
D:\datasetttt\IMG\center_2020_04_14_13_47_57_048.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_048.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_048.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_47_57_120.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_120.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_120.jpg,0,1,0,30.19048
D:\datasetttt\IMG\center_2020_04_14_13_47_57_190.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_190.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_190.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_47_57_257.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_257.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_257.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_47_57_324.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_324.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_324.jpg,0.15,1,0,30.18429
D:\datasetttt\IMG\center_2020_04_14_13_47_57_392.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_392.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_392.jpg,0,1,0,30.19032
D:\datasetttt\IMG\center_2020_04_14_13_47_57_462.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_462.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_462.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_47_57_535.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_535.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_535.jpg,0.05,1,0,30.18981
D:\datasetttt\IMG\center_2020_04_14_13_47_57_600.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_600.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_600.jpg,0.2,1,0,30.1803
D:\datasetttt\IMG\center_2020_04_14_13_47_57_673.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_673.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_673.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_47_57_740.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_740.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_740.jpg,0.05,1,0,30.18998
D:\datasetttt\IMG\center_2020_04_14_13_47_57_809.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_809.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_809.jpg,0.2,1,0,30.1812
D:\datasetttt\IMG\center_2020_04_14_13_47_57_878.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_878.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_878.jpg,0,1,0,30.19033
D:\datasetttt\IMG\center_2020_04_14_13_47_57_947.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_57_947.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_57_947.jpg,0,1,0,30.18979
D:\datasetttt\IMG\center_2020_04_14_13_47_58_018.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_018.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_018.jpg,0,1,0,30.19021
D:\datasetttt\IMG\center_2020_04_14_13_47_58_085.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_085.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_085.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_47_58_155.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_155.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_155.jpg,0.15,1,0,30.18503
D:\datasetttt\IMG\center_2020_04_14_13_47_58_227.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_227.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_227.jpg,0,1,0,30.18631
D:\datasetttt\IMG\center_2020_04_14_13_47_58_297.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_297.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_297.jpg,0,1,0,30.19
D:\datasetttt\IMG\center_2020_04_14_13_47_58_365.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_365.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_365.jpg,0,1,0,30.1902
D:\datasetttt\IMG\center_2020_04_14_13_47_58_436.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_436.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_436.jpg,0.05,1,0,30.1899
D:\datasetttt\IMG\center_2020_04_14_13_47_58_507.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_507.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_507.jpg,0.2,1,0,30.1807
D:\datasetttt\IMG\center_2020_04_14_13_47_58_576.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_576.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_576.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_47_58_646.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_646.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_646.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_47_58_713.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_713.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_713.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_47_58_781.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_781.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_781.jpg,0.05,1,0,30.18982
D:\datasetttt\IMG\center_2020_04_14_13_47_58_848.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_848.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_848.jpg,0.2,1,0,30.18026
D:\datasetttt\IMG\center_2020_04_14_13_47_58_921.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_921.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_921.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_47_58_988.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_58_988.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_58_988.jpg,0,1,0,30.19025
D:\datasetttt\IMG\center_2020_04_14_13_47_59_059.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_059.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_059.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_47_59_127.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_127.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_127.jpg,0.05,1,0,30.1898
D:\datasetttt\IMG\center_2020_04_14_13_47_59_197.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_197.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_197.jpg,0.25,1,0,30.17519
D:\datasetttt\IMG\center_2020_04_14_13_47_59_268.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_268.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_268.jpg,0,1,0,30.18916
D:\datasetttt\IMG\center_2020_04_14_13_47_59_336.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_336.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_336.jpg,0,1,0,30.19016
D:\datasetttt\IMG\center_2020_04_14_13_47_59_404.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_404.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_404.jpg,0,1,0,30.19025
D:\datasetttt\IMG\center_2020_04_14_13_47_59_471.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_471.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_471.jpg,0,1,0,30.19013
D:\datasetttt\IMG\center_2020_04_14_13_47_59_541.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_541.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_541.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_47_59_611.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_611.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_611.jpg,0.15,1,0,30.18446
D:\datasetttt\IMG\center_2020_04_14_13_47_59_680.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_680.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_680.jpg,0,1,0,30.19103
D:\datasetttt\IMG\center_2020_04_14_13_47_59_747.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_747.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_747.jpg,0,1,0,30.19014
D:\datasetttt\IMG\center_2020_04_14_13_47_59_817.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_817.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_817.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_47_59_885.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_885.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_885.jpg,0,1,0,30.19032
D:\datasetttt\IMG\center_2020_04_14_13_47_59_955.jpg,D:\datasetttt\IMG\left_2020_04_14_13_47_59_955.jpg,D:\datasetttt\IMG\right_2020_04_14_13_47_59_955.jpg,0.15,1,0,30.18461
D:\datasetttt\IMG\center_2020_04_14_13_48_00_022.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_022.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_022.jpg,0,1,0,30.18612
D:\datasetttt\IMG\center_2020_04_14_13_48_00_094.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_094.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_094.jpg,0,1,0,30.19
D:\datasetttt\IMG\center_2020_04_14_13_48_00_166.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_166.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_166.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_48_00_236.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_236.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_236.jpg,0.1,1,0,30.18837
D:\datasetttt\IMG\center_2020_04_14_13_48_00_307.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_307.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_307.jpg,0.25,1,0,30.17579
D:\datasetttt\IMG\center_2020_04_14_13_48_00_377.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_377.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_377.jpg,0,1,0,30.18977
D:\datasetttt\IMG\center_2020_04_14_13_48_00_446.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_446.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_446.jpg,0,1,0,30.19024
D:\datasetttt\IMG\center_2020_04_14_13_48_00_517.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_517.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_517.jpg,0.1,1,0,30.18848
D:\datasetttt\IMG\center_2020_04_14_13_48_00_587.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_587.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_587.jpg,0.25,1,0,30.1759
D:\datasetttt\IMG\center_2020_04_14_13_48_00_655.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_655.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_655.jpg,0,0.9136041,0,30.18317
D:\datasetttt\IMG\center_2020_04_14_13_48_00_721.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_721.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_721.jpg,0,0.7456018,0,30.13362
D:\datasetttt\IMG\center_2020_04_14_13_48_00_791.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_791.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_791.jpg,0,0.5026852,0,30.07292
D:\datasetttt\IMG\center_2020_04_14_13_48_00_860.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_860.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_860.jpg,0,0.3255862,0,30.02872
D:\datasetttt\IMG\center_2020_04_14_13_48_00_932.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_00_932.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_00_932.jpg,0,0,0.1454043,28.90595
D:\datasetttt\IMG\center_2020_04_14_13_48_01_003.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_003.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_003.jpg,0.1,0,0.3234231,27.83751
D:\datasetttt\IMG\center_2020_04_14_13_48_01_074.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_074.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_074.jpg,0,0,0.2046285,26.40005
D:\datasetttt\IMG\center_2020_04_14_13_48_01_144.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_144.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_144.jpg,0,0,0.03124626,25.35578
D:\datasetttt\IMG\center_2020_04_14_13_48_01_212.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_212.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_212.jpg,0,0.0393279,0,24.30323
D:\datasetttt\IMG\center_2020_04_14_13_48_01_280.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_280.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_280.jpg,0.15,0.2274027,0,24.04056
D:\datasetttt\IMG\center_2020_04_14_13_48_01_352.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_352.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_352.jpg,0.35,0.4620062,0,24.15974
D:\datasetttt\IMG\center_2020_04_14_13_48_01_419.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_419.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_419.jpg,0,0.6441396,0,24.40821
D:\datasetttt\IMG\center_2020_04_14_13_48_01_488.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_488.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_488.jpg,0,0.8211977,0,24.74495
D:\datasetttt\IMG\center_2020_04_14_13_48_01_556.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_556.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_556.jpg,0,1,0,25.45472
D:\datasetttt\IMG\center_2020_04_14_13_48_01_628.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_628.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_628.jpg,0,1,0,26.02783
D:\datasetttt\IMG\center_2020_04_14_13_48_01_698.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_698.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_698.jpg,0,1,0,26.78527
D:\datasetttt\IMG\center_2020_04_14_13_48_01_770.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_770.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_770.jpg,0,1,0,27.53688
D:\datasetttt\IMG\center_2020_04_14_13_48_01_836.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_836.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_836.jpg,0,1,0,28.09706
D:\datasetttt\IMG\center_2020_04_14_13_48_01_905.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_905.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_905.jpg,0,1,0,28.65358
D:\datasetttt\IMG\center_2020_04_14_13_48_01_978.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_01_978.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_01_978.jpg,0.15,1,0,29.38164
D:\datasetttt\IMG\center_2020_04_14_13_48_02_045.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_045.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_045.jpg,0,0.9273031,0,29.91287
D:\datasetttt\IMG\center_2020_04_14_13_48_02_115.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_115.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_115.jpg,0,0.6787056,0,30.12134
D:\datasetttt\IMG\center_2020_04_14_13_48_02_185.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_185.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_185.jpg,0,0.5094219,0,30.07724
D:\datasetttt\IMG\center_2020_04_14_13_48_02_252.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_252.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_252.jpg,0,0.2695256,0,30.01941
D:\datasetttt\IMG\center_2020_04_14_13_48_02_320.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_320.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_320.jpg,0.05,0,0.1233264,29.0231
D:\datasetttt\IMG\center_2020_04_14_13_48_02_388.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_388.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_388.jpg,0.2,0,0.3031134,27.93781
D:\datasetttt\IMG\center_2020_04_14_13_48_02_457.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_457.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_457.jpg,0,0,0.1977243,26.49306
D:\datasetttt\IMG\center_2020_04_14_13_48_02_525.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_525.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_525.jpg,0,0,0.01110389,25.44752
D:\datasetttt\IMG\center_2020_04_14_13_48_02_592.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_592.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_592.jpg,0.05,0.1041588,0,24.40142
D:\datasetttt\IMG\center_2020_04_14_13_48_02_660.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_660.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_660.jpg,0.2,0.2898474,0,24.18922
D:\datasetttt\IMG\center_2020_04_14_13_48_02_726.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_726.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_726.jpg,0,0.4613616,0,24.42705
D:\datasetttt\IMG\center_2020_04_14_13_48_02_795.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_795.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_795.jpg,0,0.6976881,0,24.76509
D:\datasetttt\IMG\center_2020_04_14_13_48_02_864.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_864.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_864.jpg,0,0.8883171,0,25.16497
D:\datasetttt\IMG\center_2020_04_14_13_48_02_933.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_02_933.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_02_933.jpg,0.2,1,0,25.89365
D:\datasetttt\IMG\center_2020_04_14_13_48_03_000.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_000.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_000.jpg,0.35,1,0,26.41156
D:\datasetttt\IMG\center_2020_04_14_13_48_03_069.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_069.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_069.jpg,0,1,0,26.94019
D:\datasetttt\IMG\center_2020_04_14_13_48_03_140.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_140.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_140.jpg,0,1,0,27.68439
D:\datasetttt\IMG\center_2020_04_14_13_48_03_210.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_210.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_210.jpg,0,1,0,28.42775
D:\datasetttt\IMG\center_2020_04_14_13_48_03_282.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_282.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_282.jpg,0,1,0,28.98207
D:\datasetttt\IMG\center_2020_04_14_13_48_03_348.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_348.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_348.jpg,0,1,0,29.53317
D:\datasetttt\IMG\center_2020_04_14_13_48_03_419.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_419.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_419.jpg,0,1,0,30.18667
D:\datasetttt\IMG\center_2020_04_14_13_48_03_489.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_489.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_489.jpg,0.15,1,0,30.1847
D:\datasetttt\IMG\center_2020_04_14_13_48_03_560.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_560.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_560.jpg,0.35,1,0,30.16378
D:\datasetttt\IMG\center_2020_04_14_13_48_03_630.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_630.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_630.jpg,0,0.9017372,0,30.17163
D:\datasetttt\IMG\center_2020_04_14_13_48_03_698.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_698.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_698.jpg,0,0.711656,0,30.12889
D:\datasetttt\IMG\center_2020_04_14_13_48_03_767.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_767.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_767.jpg,0,0.5242946,0,30.08181
D:\datasetttt\IMG\center_2020_04_14_13_48_03_838.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_838.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_838.jpg,0,0.2947151,0,30.02261
D:\datasetttt\IMG\center_2020_04_14_13_48_03_905.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_905.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_905.jpg,0.1,0,0.1525662,28.95507
D:\datasetttt\IMG\center_2020_04_14_13_48_03_974.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_03_974.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_03_974.jpg,0,0,0.286871,27.50642
D:\datasetttt\IMG\center_2020_04_14_13_48_04_043.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_043.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_043.jpg,0,0,0.1140302,26.45201
D:\datasetttt\IMG\center_2020_04_14_13_48_04_112.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_112.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_112.jpg,0,0.0316224,0,24.78691
D:\datasetttt\IMG\center_2020_04_14_13_48_04_180.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_180.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_180.jpg,0.15,0.2163822,0,24.94953
D:\datasetttt\IMG\center_2020_04_14_13_48_04_251.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_251.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_251.jpg,0,0.4486465,0,25.00239
D:\datasetttt\IMG\center_2020_04_14_13_48_04_323.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_323.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_323.jpg,0,0.6297531,0,25.19561
D:\datasetttt\IMG\center_2020_04_14_13_48_04_390.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_390.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_390.jpg,0,0.866274,0,25.72612
D:\datasetttt\IMG\center_2020_04_14_13_48_04_457.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_457.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_457.jpg,0.1,1,0,26.26444
D:\datasetttt\IMG\center_2020_04_14_13_48_04_525.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_525.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_525.jpg,0.25,1,0,26.80261
D:\datasetttt\IMG\center_2020_04_14_13_48_04_597.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_597.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_597.jpg,0,1,0,27.50714
D:\datasetttt\IMG\center_2020_04_14_13_48_04_664.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_664.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_664.jpg,0,1,0,28.06325
D:\datasetttt\IMG\center_2020_04_14_13_48_04_733.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_733.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_733.jpg,0,1,0,28.80366
D:\datasetttt\IMG\center_2020_04_14_13_48_04_804.jpg,D:\datasetttt\IMG\left_2020_04_14_13_48_04_804.jpg,D:\datasetttt\IMG\right_2020_04_14_13_48_04_804.jpg,0,1,0,29.35582
